parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_school,dist_to_childcare,complaint_count,building_use,target_label
33266,1117012900103970001,이촌동 397-1도,도,국유지,122.89530642516911,126.95520405380591,37.52530374326429,1018.91536763,28.65287628,137,미지정,1
33267,1117012900102030035,이촌동 203-35도,도,국유지,1984.8077834057622,126.95550050308445,37.525805919657955,973.25656971,89.19625238,49,미지정,0
33267,1117012900102030035,이촌동 203-35도,도,국유지,1984.8077834057622,126.95550050308445,37.525805919657955,973.25656971,89.19625238,137,미지정,1
33268,1117012900103950002,이촌동 395-2도,도,국유지,231.03245547803817,126.95491052773654,37.525408999971674,1004.21563141,46.14795741,49,제2종근린생활시설,0
33268,1117012900103950002,이촌동 395-2도,도,국유지,231.03245547803817,126.95491052773654,37.525408999971674,1004.21563141,46.14795741,137,제2종근린생활시설,1
33269,1117012900102120012,이촌동 212-12도,도,국유지,312.6720065944828,126.95400102430555,37.529678935021316,525.2088096,292.11873623,49,미지정,0
33269,1117012900102120012,이촌동 212-12도,도,국유지,312.6720065944828,126.95400102430555,37.529678935021316,525.2088096,292.11873623,137,미지정,1
33270,1117012900102100008,이촌동 210-8도,도,국유지,60.83381398557685,126.95406541541686,37.52906598406171,593.44755556,224.01592118,49,제1종근린생활시설,0
33270,1117012900102100008,이촌동 210-8도,도,국유지,60.83381398557685,126.95406541541686,37.52906598406171,593.44755556,224.01592118,137,제1종근린생활시설,1
33271,1117012900102120044,이촌동 212-44 도,도,국유지,170.52911214530468,126.95445449983703,37.53068559759536,418.26688073,391.38992342,49,단독주택,0
33271,1117012900102120044,이촌동 212-44 도,도,국유지,170.52911214530468,126.95445449983703,37.53068559759536,418.26688073,391.38992342,137,단독주택,1
33272,1117012900102090004,이촌동 209-4도,도,국유지,195.3457729704678,126.95433216726933,37.528101126556855,701.90752876,114.67488824,49,공동주택,0
33272,1117012900102090004,이촌동 209-4도,도,국유지,195.3457729704678,126.95433216726933,37.528101126556855,701.90752876,114.67488824,137,공동주택,1
33273,1117012900101710009,이촌동 171-9도,도,국유지,26.213883044198155,126.95404481012973,37.52709452170659,811.93117039,38.20687422,49,미지정,0
33273,1117012900101710009,이촌동 171-9도,도,국유지,26.213883044198155,126.95404481012973,37.52709452170659,811.93117039,38.20687422,137,미지정,1
33275,1117012900103960001,이촌동 396-1도,도,국유지,113.92198039032519,126.95435789688828,37.52615485681479,917.52006721,102.58204583,49,단독주택,0
33275,1117012900103960001,이촌동 396-1도,도,국유지,113.92198039032519,126.95435789688828,37.52615485681479,917.52006721,102.58204583,137,단독주택,1
33276,1117012900102060012,이촌동 206-12도,도,국유지,972.6965432453435,126.954650922546,37.52640702667253,891.68857242,75.65048587,49,공동주택,0
33276,1117012900102060012,이촌동 206-12도,도,국유지,972.6965432453435,126.954650922546,37.52640702667253,891.68857242,75.65048587,137,공동주택,1
33277,1117012900103950001,이촌동 395-1도,도,국유지,159.08505204413086,126.95421881029463,37.52619555421254,912.298864,100.15044097,49,미지정,0
33277,1117012900103950001,이촌동 395-1도,도,국유지,159.08505204413086,126.95421881029463,37.52619555421254,912.298864,100.15044097,137,미지정,1
33278,1117012900100010045,이촌동 1-45도,도,국유지,41.65139047126286,126.95680332732698,37.526001833038904,736.74306051,179.24075863,49,미지정,0
33278,1117012900100010045,이촌동 1-45도,도,국유지,41.65139047126286,126.95680332732698,37.526001833038904,736.74306051,179.24075863,137,미지정,1
33279,1117012900100010053,이촌동 1-53도,도,국유지,1861.7000480829156,126.95607697024356,37.5264003939089,912.01432163,170.33805195,49,미지정,0
33279,1117012900100010053,이촌동 1-53도,도,국유지,1861.7000480829156,126.95607697024356,37.5264003939089,912.01432163,170.33805195,137,미지정,1
33280,1117012900101990030,이촌동 199-30도,도,국유지,759.6286718539195,126.9563160228062,37.52505002290098,774.89717381,101.49866929,49,미지정,0
33280,1117012900101990030,이촌동 199-30도,도,국유지,759.6286718539195,126.9563160228062,37.52505002290098,774.89717381,101.49866929,137,미지정,1
33281,1117012900101990051,이촌동 199-51도,도,국유지,460.6786036345875,126.95614146923135,37.52476425639933,791.70853227,91.61851942,49,미지정,0
33281,1117012900101990051,이촌동 199-51도,도,국유지,460.6786036345875,126.95614146923135,37.52476425639933,791.70853227,91.61851942,137,미지정,1
33283,1117012900103980001,이촌동 398-1도,도,국유지,237.82767983136,126.95602665145825,37.524649449610166,802.73969219,87.82099235,49,미지정,0
33283,1117012900103980001,이촌동 398-1도,도,국유지,237.82767983136,126.95602665145825,37.524649449610166,802.73969219,87.82099235,137,미지정,1
33284,1117012900103090031,이촌동 309-31 도,도,국유지,115.90410398133099,126.95684059731394,37.52581470992044,731.30089012,170.64924171,49,미지정,0
33284,1117012900103090031,이촌동 309-31 도,도,국유지,115.90410398133099,126.95684059731394,37.52581470992044,731.30089012,170.64924171,137,미지정,1
33285,1117012900103090034,이촌동 309-34도,도,국유지,256.6344343746896,126.95679562601066,37.52567735381742,734.04501799,159.98923505,49,미지정,0
33285,1117012900103090034,이촌동 309-34도,도,국유지,256.6344343746896,126.95679562601066,37.52567735381742,734.04501799,159.98923505,137,미지정,1
33286,1117012900102120027,이촌동 212-27도,도,국유지,442.03228110144846,126.95391658788768,37.530070443168334,481.45198851,336.19484327,49,공동주택,0
33286,1117012900102120027,이촌동 212-27도,도,국유지,442.03228110144846,126.95391658788768,37.530070443168334,481.45198851,336.19484327,137,공동주택,1
33287,1117012900104310000,이촌동 431 도,도,국유지,88.66757308942033,126.97156523608497,37.519052968960885,378.8541107,202.74232237,49,미지정,0
33287,1117012900104310000,이촌동 431 도,도,국유지,88.66757308942033,126.97156523608497,37.519052968960885,378.8541107,202.74232237,137,미지정,1
33288,1117012900104170001,이촌동 417-1도,도,국유지,368.71393490582705,126.97120037203199,37.52244961037049,399.31795729,23.30076645,49,미지정,0
33288,1117012900104170001,이촌동 417-1도,도,국유지,368.71393490582705,126.97120037203199,37.52244961037049,399.31795729,23.30076645,137,미지정,1
33289,1117012900103010231,이촌동 301-231 도,도,국유지,3642.4510607117554,126.97155800739252,37.521838533416215,362.40849645,63.57727537,49,미지정,0
33289,1117012900103010231,이촌동 301-231 도,도,국유지,3642.4510607117554,126.97155800739252,37.521838533416215,362.40849645,63.57727537,137,미지정,1
33290,1117012900104100001,이촌동 410-1도,도,국유지,94.34093707904685,126.97230492309296,37.521152116409276,276.77228669,94.6719944,49,단독주택,0
33290,1117012900104100001,이촌동 410-1도,도,국유지,94.34093707904685,126.97230492309296,37.521152116409276,276.77228669,94.6719944,137,단독주택,1
33291,1117012900104100002,이촌동 410-2도,도,국유지,55.5227032485418,126.97209800665604,37.52074209344996,289.19023934,82.87533161,49,미지정,0
33291,1117012900104100002,이촌동 410-2도,도,국유지,55.5227032485418,126.97209800665604,37.52074209344996,289.19023934,82.87533161,137,미지정,1
33292,1117012900103000209,이촌동 300-209도,도,국유지,3391.163448360283,126.97124286333703,37.51936775756893,390.4967849,197.79188179,49,미지정,0
33292,1117012900103000209,이촌동 300-209도,도,국유지,3391.163448360283,126.97124286333703,37.51936775756893,390.4967849,197.79188179,137,미지정,1
33293,1117012900104050003,이촌동 405-3도,도,국유지,98.59415896609426,126.9718215998607,37.52129612113976,321.96783636,113.4057304,49,미지정,0
33293,1117012900104050003,이촌동 405-3도,도,국유지,98.59415896609426,126.9718215998607,37.52129612113976,321.96783636,113.4057304,137,미지정,1
33294,1117012900104050004,이촌동 405-4도,도,국유지,59.967113664606586,126.97161638378053,37.520898672174944,332.83871616,128.83317775,49,미지정,0
33294,1117012900104050004,이촌동 405-4도,도,국유지,59.967113664606586,126.97161638378053,37.520898672174944,332.83871616,128.83317775,137,미지정,1
33295,1117012900103010234,이촌동 301-234도,도,국유지,1066.9188291406026,126.97206681851398,37.5211704098394,297.78893182,110.55634479,49,미지정,0
33295,1117012900103010234,이촌동 301-234도,도,국유지,1066.9188291406026,126.97206681851398,37.5211704098394,297.78893182,110.55634479,137,미지정,1
33296,1117012900103000155,이촌동 300-155도,도,국유지,570.268874062458,126.9727315508997,37.5199077187836,246.31036642,68.30678296,49,미지정,0
33296,1117012900103000155,이촌동 300-155도,도,국유지,570.268874062458,126.9727315508997,37.5199077187836,246.31036642,68.30678296,137,미지정,1
33297,1117012900103000140,이촌동 300-140도,도,국유지,360.8534725867212,126.97360518646309,37.5196288287224,191.24571382,110.4120294,49,미지정,0
33297,1117012900103000140,이촌동 300-140도,도,국유지,360.8534725867212,126.97360518646309,37.5196288287224,191.24571382,110.4120294,137,미지정,1
33298,1117012900103000158,이촌동 300-158도,도,국유지,557.7061534232926,126.9726011280098,37.51964767705218,267.63860703,99.35713852,49,미지정,0
33298,1117012900103000158,이촌동 300-158도,도,국유지,557.7061534232926,126.9726011280098,37.51964767705218,267.63860703,99.35713852,137,미지정,1
33299,1117012900103000143,이촌동 300-143도,도,국유지,360.1106488998048,126.97347911803466,37.51937099714825,217.589303,131.81593133,49,미지정,0
33299,1117012900103000143,이촌동 300-143도,도,국유지,360.1106488998048,126.97347911803466,37.51937099714825,217.589303,131.81593133,137,미지정,1
33300,1117012900103000161,이촌동 300-161도,도,국유지,569.8806744487956,126.97247487258927,37.51938552508932,290.51688461,130.51434835,49,미지정,0
33300,1117012900103000161,이촌동 300-161도,도,국유지,569.8806744487956,126.97247487258927,37.51938552508932,290.51688461,130.51434835,137,미지정,1
33301,1117012900103000146,이촌동 300-146도,도,국유지,363.3381662289612,126.97335014807216,37.519110805471925,245.31833598,156.55522813,49,미지정,0
33301,1117012900103000146,이촌동 300-146도,도,국유지,363.3381662289612,126.97335014807216,37.519110805471925,245.31833598,156.55522813,137,미지정,1
33302,1117012900103000187,이촌동 300-187도,도,국유지,31.220716504380107,126.97353718918919,37.51869596647811,215.4112252,205.1389547,49,미지정,0
33302,1117012900103000187,이촌동 300-187도,도,국유지,31.220716504380107,126.97353718918919,37.51869596647811,215.4112252,205.1389547,137,미지정,1
33303,1117012900103000152,이촌동 300-152도,도,국유지,1083.7761270510964,126.97309256203056,37.51940577416054,242.59294085,120.77717491,49,미지정,0
33303,1117012900103000152,이촌동 300-152도,도,국유지,1083.7761270510964,126.97309256203056,37.51940577416054,242.59294085,120.77717491,137,미지정,1
33304,1117012900103000206,이촌동 300-206도,도,국유지,63.638352831825614,126.97279450000002,37.5188095,279.93689949,187.2738768,49,미지정,0
33304,1117012900103000206,이촌동 300-206도,도,국유지,63.638352831825614,126.97279450000002,37.5188095,279.93689949,187.2738768,137,미지정,1
33305,1117012900103000149,이촌동 300-149도,도,국유지,358.56791810970753,126.97321580133625,37.51885100623433,248.58823286,183.12739615,49,미지정,0
33305,1117012900103000149,이촌동 300-149도,도,국유지,358.56791810970753,126.97321580133625,37.51885100623433,248.58823286,183.12739615,137,미지정,1
33306,1117012900103000186,이촌동 300-186도,도,국유지,37.529582757502794,126.9735609607843,37.51874243137256,216.06769566,200.66328379,49,미지정,0
33306,1117012900103000186,이촌동 300-186도,도,국유지,37.529582757502794,126.9735609607843,37.51874243137256,216.06769566,200.66328379,137,미지정,1
33307,1117012900103000114,이촌동 300-114도,도,국유지,353.2236731130397,126.9730883141484,37.51858841349425,246.48399775,211.30233164,49,미지정,0
33307,1117012900103000114,이촌동 300-114도,도,국유지,353.2236731130397,126.9730883141484,37.51858841349425,246.48399775,211.30233164,137,미지정,1
33308,1117012900102990004,이촌동 299-4도,도,국유지,63.939686972647905,126.97334008777042,37.52214983688814,246.07388268,123.00722277,49,미지정,0
33308,1117012900102990004,이촌동 299-4도,도,국유지,63.939686972647905,126.97334008777042,37.52214983688814,246.07388268,123.00722277,137,미지정,1
33309,1117012900103010240,이촌동 301-240도,도,국유지,408.555107107386,126.97319686090798,37.52186586488239,235.80952474,119.72886514,49,미지정,0
33309,1117012900103010240,이촌동 301-240도,도,국유지,408.555107107386,126.97319686090798,37.52186586488239,235.80952474,119.72886514,137,미지정,1
33310,1117012900104060001,이촌동 406-1도,도,국유지,96.74310344643891,126.97239953856297,37.52233698272569,323.56034248,38.64791016,49,단독주택,0
33310,1117012900104060001,이촌동 406-1도,도,국유지,96.74310344643891,126.97239953856297,37.52233698272569,323.56034248,38.64791016,137,단독주택,1
33311,1117012900104090002,이촌동 409-2도,도,국유지,66.40830899059074,126.9743725120042,37.52093815530275,94.29095265,132.70614192,49,미지정,0
33311,1117012900104090002,이촌동 409-2도,도,국유지,66.40830899059074,126.9743725120042,37.52093815530275,94.29095265,132.70614192,137,미지정,1
33312,1117012900104050002,이촌동 405-2도,도,국유지,1543.0552480905317,126.97274770815099,37.52110055601479,237.31396927,70.78850839,49,공동주택,0
33312,1117012900104050002,이촌동 405-2도,도,국유지,1543.0552480905317,126.97274770815099,37.52110055601479,237.31396927,70.78850839,137,공동주택,1
33313,1117012900104090004,이촌동 409-4도,도,국유지,59.53602067765314,126.97396129095254,37.52013662101735,135.72168654,95.1682031,49,미지정,0
33313,1117012900104090004,이촌동 409-4도,도,국유지,59.53602067765314,126.97396129095254,37.52013662101735,135.72168654,95.1682031,137,미지정,1
33314,1117012900103010244,이촌동 301-244도,도,국유지,4971.733902512176,126.97425440047847,37.52094976159689,104.5190918,123.61290051,49,미지정,0
33314,1117012900103010244,이촌동 301-244도,도,국유지,4971.733902512176,126.97425440047847,37.52094976159689,104.5190918,123.61290051,137,미지정,1
33315,1117012900103000190,이촌동 300-190도,도,국유지,37.23536271043122,126.97343007905135,37.51847969301713,213.95112961,226.66429419,49,미지정,0
33315,1117012900103000190,이촌동 300-190도,도,국유지,37.23536271043122,126.97343007905135,37.51847969301713,213.95112961,226.66429419,137,미지정,1
33316,1117012900103000191,이촌동 300-191도,도,국유지,31.421959104016423,126.97340669071038,37.51843346557377,214.08273349,231.37166877,49,미지정,0
33316,1117012900103000191,이촌동 300-191도,도,국유지,31.421959104016423,126.97340669071038,37.51843346557377,214.08273349,231.37166877,137,미지정,1
33317,1117012900103000117,이촌동 300-117도,도,국유지,349.2816656647483,126.9729570711453,37.5183276178678,248.69612916,240.04170376,49,미지정,0
