parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_nosmoking_zone,dist_to_childcare_center,dist_to_parking_lot,dist_to_school,complaint_count,building_use,target_label
278873,1117000000000004149,이태원동 260-405도,도,국유지,288.54920730215963,126.99166980382431,37.5411105234073,72.140442,197.67727504,116.07637257,339.01619639,66,미지정,0
278874,1117000000000004150,이태원동 260-85도,도,국유지,399.5812844145112,126.99123958912155,37.54172639679243,21.9523482,273.8628475,190.30819514,325.33072727,70,미지정,0
278874,1117000000000004150,이태원동 260-85도,도,국유지,399.5812844145112,126.99123958912155,37.54172639679243,21.9523482,273.8628475,190.30819514,325.33072727,66,미지정,0
278875,1117000000000004151,이태원동 255-84도,도,국유지,911.776132232626,126.99108372405425,37.54130683717118,60.20284545,235.4435487,171.07629363,283.17876072,70,미지정,0
278875,1117000000000004151,이태원동 255-84도,도,국유지,911.776132232626,126.99108372405425,37.54130683717118,60.20284545,235.4435487,171.07629363,283.17876072,66,미지정,0
278876,1117000000000004152,이태원동 260-334도,도,국유지,55.29135968501214,126.99137774351016,37.54196443486488,26.30202758,295.87750626,202.97447926,307.75502154,70,미지정,0
278876,1117000000000004152,이태원동 260-334도,도,국유지,55.29135968501214,126.99137774351016,37.54196443486488,26.30202758,295.87750626,202.97447926,307.75502154,66,미지정,0
278877,1117000000000004153,이태원동 260-320 도,도,국유지,116.14430446457118,126.99155852418151,37.54194198240576,22.8647345,289.93284937,191.98711257,318.18826047,70,미지정,0
278877,1117000000000004153,이태원동 260-320 도,도,국유지,116.14430446457118,126.99155852418151,37.54194198240576,22.8647345,289.93284937,191.98711257,318.18826047,66,미지정,0
278878,1117000000000004154,이태원동 260-429도,도,국유지,18.817951335571706,126.99049475336633,37.541765541047695,87.72355448,304.0057211,242.79609731,222.00674024,70,미지정,0
278878,1117000000000004154,이태원동 260-429도,도,국유지,18.817951335571706,126.99049475336633,37.541765541047695,87.72355448,304.0057211,242.79609731,222.00674024,66,미지정,0
278879,1117000000000004155,이태원동 260-333도,도,국유지,30.519584380439483,126.99112870978625,37.54201915956935,43.99180033,307.79454138,221.19992995,291.87856571,70,미지정,0
278879,1117000000000004155,이태원동 260-333도,도,국유지,30.519584380439483,126.99112870978625,37.54201915956935,43.99180033,307.79454138,221.19992995,291.87856571,66,미지정,0
278880,1117000000000004156,이태원동 260-232 잡,잡,국유지,101.9513870049268,126.99072758421528,37.54182079189917,67.65325247,308.24163723,230.40173083,241.87217167,70,미지정,0
278880,1117000000000004156,이태원동 260-232 잡,잡,국유지,101.9513870049268,126.99072758421528,37.54182079189917,67.65325247,308.24163723,230.40173083,241.87217167,66,미지정,0
278881,1117000000000004157,이태원동 260-430도,도,국유지,29.68102911603637,126.99062231157741,37.541803821987216,76.70573459,307.03295956,236.39676191,232.77001155,70,미지정,0
278881,1117000000000004157,이태원동 260-430도,도,국유지,29.68102911603637,126.99062231157741,37.541803821987216,76.70573459,307.03295956,236.39676191,232.77001155,66,미지정,0
278882,1117000000000004158,이태원동 260-475 도,도,국유지,154.91709454008378,126.99132191286772,37.54247871694947,82.8395297,352.54769877,253.92870154,257.09441997,70,미지정,0
278882,1117000000000004158,이태원동 260-475 도,도,국유지,154.91709454008378,126.99132191286772,37.54247871694947,82.8395297,352.54769877,253.92870154,257.09441997,66,미지정,0
278883,1117000000000004159,이태원동 260-302도,도,국유지,624.3924654943985,126.9908409923916,37.54218530243098,75.22236499,333.66193613,251.70854006,264.28000491,70,미지정,0
278883,1117000000000004159,이태원동 260-302도,도,국유지,624.3924654943985,126.9908409923916,37.54218530243098,75.22236499,333.66193613,251.70854006,264.28000491,66,미지정,0
278884,1117000000000004160,이태원동 261-47도,도,국유지,101.33631757413968,126.99013708412782,37.543311712739346,84.59555806,478.3212778,184.83983465,124.92343779,70,미지정,0
278884,1117000000000004160,이태원동 261-47도,도,국유지,101.33631757413968,126.99013708412782,37.543311712739346,84.59555806,478.3212778,184.83983465,124.92343779,66,미지정,0
278885,1117000000000004161,이태원동 261-99도,도,국유지,191.2456800774671,126.9900858466937,37.54331194261803,80.29450665,479.02706295,180.39843929,123.33836891,70,미지정,0
278885,1117000000000004161,이태원동 261-99도,도,국유지,191.2456800774671,126.9900858466937,37.54331194261803,80.29450665,479.02706295,180.39843929,123.33836891,66,미지정,0
278886,1117000000000004162,이태원동 261-100도,도,국유지,77.89904900640249,126.98985421749349,37.5432799290481,62.91015558,479.13850324,159.62745008,121.70620574,70,미지정,0
278886,1117000000000004162,이태원동 261-100도,도,국유지,77.89904900640249,126.98985421749349,37.5432799290481,62.91015558,479.13850324,159.62745008,121.70620574,66,미지정,0
278887,1117000000000004163,이태원동 261-95도,도,국유지,772.4744187812321,126.99006136922713,37.54305173162086,92.03750587,450.87902614,174.98354582,150.34681789,70,미지정,0
278887,1117000000000004163,이태원동 261-95도,도,국유지,772.4744187812321,126.99006136922713,37.54305173162086,92.03750587,450.87902614,174.98354582,150.34681789,66,미지정,0
278888,1117000000000004164,이태원동 181-68 도,도,국유지,372.6670695831999,126.99013644913863,37.535561931570626,21.09609037,139.79968488,591.34700698,185.36760652,70,미지정,0
278888,1117000000000004164,이태원동 181-68 도,도,국유지,372.6670695831999,126.99013644913863,37.535561931570626,21.09609037,139.79968488,591.34700698,185.36760652,66,미지정,0
278889,1117000000000004165,이태원동 260-186도,도,국유지,155.48088908731006,126.99113407382053,37.54241020061191,80.24943433,349.22826826,255.98128701,254.23756411,70,미지정,0
278889,1117000000000004165,이태원동 260-186도,도,국유지,155.48088908731006,126.99113407382053,37.54241020061191,80.24943433,349.22826826,255.98128701,254.23756411,66,미지정,0
278890,1117000000000004166,이태원동 261-104도,도,국유지,45.6584400604479,126.98990199749375,37.5433711820623,62.79752142,488.2710082,165.98820376,112.56412459,70,미지정,0
278890,1117000000000004166,이태원동 261-104도,도,국유지,45.6584400604479,126.98990199749375,37.5433711820623,62.79752142,488.2710082,165.98820376,112.56412459,66,미지정,0
278891,1117000000000004167,이태원동 260-177 도,도,국유지,108.9486113153398,126.99215802391777,37.54258819675894,110.88557619,356.12418523,239.32628774,297.92570923,70,미지정,0
278891,1117000000000004167,이태원동 260-177 도,도,국유지,108.9486113153398,126.99215802391777,37.54258819675894,110.88557619,356.12418523,239.32628774,297.92570923,66,미지정,0
278892,1117000000000004168,이태원동 262-63도,도,국유지,9.935972669394687,126.98976875255015,37.54334680454097,52.82841599,487.94312212,153.90991202,113.31151937,70,미지정,0
278892,1117000000000004168,이태원동 262-63도,도,국유지,9.935972669394687,126.98976875255015,37.54334680454097,52.82841599,487.94312212,153.90991202,113.31151937,66,미지정,0
278893,1117000000000004169,이태원동 262-62도,도,국유지,123.94962569978088,126.98967072654374,37.54330113782279,47.83748993,484.89592806,144.28158456,117.75017774,70,미지정,0
278893,1117000000000004169,이태원동 262-62도,도,국유지,123.94962569978088,126.98967072654374,37.54330113782279,47.83748993,484.89592806,144.28158456,117.75017774,66,미지정,0
278894,1117000000000004170,이태원동 280-5도,도,국유지,127.31483650719747,126.98954622254324,37.539950748950275,177.88077415,157.790967,286.17939423,265.33604234,70,미지정,0
278894,1117000000000004170,이태원동 280-5도,도,국유지,127.31483650719747,126.98954622254324,37.539950748950275,177.88077415,157.790967,286.17939423,265.33604234,66,미지정,0
278895,1117000000000004171,이태원동 260-172도,도,국유지,55.61936530377716,126.99189372900683,37.54278745442789,121.26073357,379.17224158,266.40820227,265.78391115,70,미지정,0
278895,1117000000000004171,이태원동 260-172도,도,국유지,55.61936530377716,126.99189372900683,37.54278745442789,121.26073357,379.17224158,266.40820227,265.78391115,66,미지정,0
278896,1117000000000004172,이태원동 260-287도,도,국유지,114.0737152993679,126.99182867351678,37.54256353329035,95.83931799,354.86775455,244.37625432,278.69734215,70,미지정,0
278896,1117000000000004172,이태원동 260-287도,도,국유지,114.0737152993679,126.99182867351678,37.54256353329035,95.83931799,354.86775455,244.37625432,278.69734215,66,미지정,0
278897,1117000000000004173,이태원동 260-225도,도,국유지,453.92887378297746,126.99079358891721,37.542928117875654,145.00767592,412.90821164,239.73492356,189.56305527,70,미지정,0
278897,1117000000000004173,이태원동 260-225도,도,국유지,453.92887378297746,126.99079358891721,37.542928117875654,145.00767592,412.90821164,239.73492356,189.56305527,66,미지정,0
278898,1117000000000004174,이태원동 261-45도,도,국유지,21.966072189738043,126.99044109845946,37.54335897052914,109.32687768,480.37543871,212.21380809,132.49236407,70,미지정,0
278898,1117000000000004174,이태원동 261-45도,도,국유지,21.966072189738043,126.99044109845946,37.54335897052914,109.32687768,480.37543871,212.21380809,132.49236407,66,미지정,0
278899,1117000000000004175,이태원동 261-11도,도,국유지,524.3307977387449,126.99040038041208,37.5427601638716,135.6423651,414.60933905,206.5791301,190.41116981,70,미지정,0
278899,1117000000000004175,이태원동 261-11도,도,국유지,524.3307977387449,126.99040038041208,37.5427601638716,135.6423651,414.60933905,206.5791301,190.41116981,66,미지정,0
278900,1117000000000004176,이태원동 689도,도,국유지,200.08076849975623,126.98765612061935,37.538467986142095,120.03307693,264.36338749,504.45139385,220.8606482,70,미지정,0
278900,1117000000000004176,이태원동 689도,도,국유지,200.08076849975623,126.98765612061935,37.538467986142095,120.03307693,264.36338749,504.45139385,220.8606482,66,미지정,0
278901,1117000000000004177,이태원동 181-39도,도,국유지,624.9695875768084,126.99015333005804,37.535245062075056,49.03560998,163.48156814,623.4010643,202.92868425,70,미지정,0
278901,1117000000000004177,이태원동 181-39도,도,국유지,624.9695875768084,126.99015333005804,37.535245062075056,49.03560998,163.48156814,623.4010643,202.92868425,66,미지정,0
278902,1117000000000004178,이태원동 261-46도,도,국유지,30.911415815120563,126.990304017452,37.54335455497382,97.57200946,481.11939338,200.23037896,126.75795947,70,미지정,0
278902,1117000000000004178,이태원동 261-46도,도,국유지,30.911415815120563,126.990304017452,37.54335455497382,97.57200946,481.11939338,200.23037896,126.75795947,66,미지정,0
278903,1117000000000004179,이태원동 260-289 도,도,국유지,857.9732189924689,126.99107391839006,37.543650499998094,163.61555225,484.29375679,274.04268707,150.24378581,70,미지정,0
278903,1117000000000004179,이태원동 260-289 도,도,국유지,857.9732189924689,126.99107391839006,37.543650499998094,163.61555225,484.29375679,274.04268707,150.24378581,66,미지정,0
278904,1117000000000004180,이태원동 262-79 도,도,국유지,102.34152334462851,126.9909503692895,37.543416124784365,153.00297344,461.34972227,257.62085222,157.10726637,70,미지정,0
278904,1117000000000004180,이태원동 262-79 도,도,국유지,102.34152334462851,126.9909503692895,37.543416124784365,153.00297344,461.34972227,257.62085222,157.10726637,66,미지정,0
278905,1117000000000004181,이태원동 260-425도,도,국유지,99.56101007759571,126.99103103328248,37.54323724069422,170.56005464,440.37312895,261.90667188,175.95801265,70,미지정,0
278905,1117000000000004181,이태원동 260-425도,도,국유지,99.56101007759571,126.99103103328248,37.54323724069422,170.56005464,440.37312895,261.90667188,175.95801265,66,미지정,0
278906,1117000000000004182,이태원동 261-109도,도,국유지,458.08488970436156,126.99109635647247,37.543353026029735,181.88869639,451.59818902,269.21687029,171.42063464,70,미지정,0
